times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
75,32,0.5421244026882541,55.0,3111.0,1.9124677357325242,898.0421887360876,0.07271122932434082,ThompsonBetaBinomial
76,32,0.5421244026882541,44.0,3155.0,2.545662852623905,900.5878515887115,0.07336783409118652,ThompsonBetaBinomial
77,32,0.5421244026882541,54.0,3209.0,2.6984082467155543,903.286259835427,0.07259845733642578,ThompsonBetaBinomial
78,32,0.5421244026882541,57.0,3266.0,1.485134736652737,904.7713945720798,0.07314157485961914,ThompsonBetaBinomial
79,32,0.5421244026882541,51.0,3317.0,2.541280246250901,907.3126748183307,0.07289338111877441,ThompsonBetaBinomial
80,32,0.5421244026882541,65.0,3382.0,3.7525637831167797,911.0652386014475,0.07264471054077148,ThompsonBetaBinomial
81,32,0.5421244026882541,66.0,3448.0,1.469301627611963,912.5345402290594,0.07343649864196777,ThompsonBetaBinomial
82,32,0.5421244026882541,49.0,3497.0,2.1370943663727813,914.6716345954322,0.07437515258789062,ThompsonBetaBinomial
83,32,0.5421244026882541,59.0,3556.0,2.273585729860128,916.9452203252923,0.07305908203125,ThompsonBetaBinomial
84,32,0.5421244026882541,45.0,3601.0,1.363561536410494,918.3087818617029,0.07366156578063965,ThompsonBetaBinomial
85,32,0.5421244026882541,42.0,3643.0,1.4959427925040967,919.804724654207,0.07299256324768066,ThompsonBetaBinomial
86,32,0.5421244026882541,52.0,3695.0,1.9994645912318152,921.8041892454388,0.07290291786193848,ThompsonBetaBinomial
87,32,0.5421244026882541,45.0,3740.0,3.0340742291127607,924.8382634745516,0.07343268394470215,ThompsonBetaBinomial
88,32,0.5421244026882541,60.0,3800.0,1.1885669207788945,926.0268303953304,0.07374286651611328,ThompsonBetaBinomial
89,32,0.5421244026882541,58.0,3858.0,1.7683177426135748,927.795148137944,0.08254623413085938,ThompsonBetaBinomial
90,32,0.5421244026882541,55.0,3913.0,2.2510033045182793,930.0461514424622,0.15014290809631348,ThompsonBetaBinomial
91,32,0.5421244026882541,52.0,3965.0,2.7683625803225356,932.8145140227848,0.21154212951660156,ThompsonBetaBinomial
92,32,0.5421244026882541,47.0,4012.0,1.384408196586873,934.1989222193716,0.12992167472839355,ThompsonBetaBinomial
93,32,0.5421244026882541,54.0,4066.0,2.17834927828227,936.377271497654,0.07454609870910645,ThompsonBetaBinomial
94,32,0.5421244026882541,50.0,4116.0,1.4086643582439795,937.785935855898,0.15355515480041504,ThompsonBetaBinomial
95,32,0.5421244026882541,54.0,4170.0,2.753132324161392,940.5390681800593,0.0857534408569336,ThompsonBetaBinomial
96,32,0.5421244026882541,57.0,4227.0,2.0502879185624243,942.5893560986217,0.09683871269226074,ThompsonBetaBinomial
97,32,0.5421244026882541,53.0,4280.0,3.12634823343476,945.7157043320565,0.1758730411529541,ThompsonBetaBinomial
98,32,0.5421244026882541,46.0,4326.0,2.5428769883139895,948.2585813203705,0.07248306274414062,ThompsonBetaBinomial
99,32,0.5421244026882541,55.0,4381.0,2.4476056229613983,950.7061869433319,0.35605454444885254,ThompsonBetaBinomial
100,32,0.5421244026882541,53.0,4434.0,2.6637813399617025,953.3699682832936,0.18461179733276367,ThompsonBetaBinomial
1,32,0.5421244026882541,22.0,22.0,34.58231834101749,34.58231834101749,0.7986655235290527,ThompsonGibbs
2,32,0.5421244026882541,41.0,63.0,17.375516903101612,51.9578352441191,1.062962293624878,ThompsonGibbs
3,32,0.5421244026882541,10.0,73.0,45.187449336107726,97.14528458022683,1.283245325088501,ThompsonGibbs
4,32,0.5421244026882541,31.0,104.0,25.97664900980898,123.12193359003581,1.292240858078003,ThompsonGibbs
5,32,0.5421244026882541,6.0,110.0,45.38579684813467,168.50773043817048,1.5491619110107422,ThompsonGibbs
6,32,0.5421244026882541,8.0,118.0,43.54445532093178,212.05218575910226,2.368276834487915,ThompsonGibbs
7,32,0.5421244026882541,11.0,129.0,45.187449336107726,257.23963509520996,1.8611502647399902,ThompsonGibbs
8,32,0.5421244026882541,22.0,151.0,33.15104829986549,290.3906833950754,1.970473051071167,ThompsonGibbs
9,32,0.5421244026882541,13.0,164.0,40.87919895095803,331.26988234603346,2.505901575088501,ThompsonGibbs
10,32,0.5421244026882541,13.0,177.0,45.187449336107726,376.45733168214116,1.9974033832550049,ThompsonGibbs
11,32,0.5421244026882541,7.0,184.0,45.187449336107726,421.64478101824886,1.671452522277832,ThompsonGibbs
12,32,0.5421244026882541,14.0,198.0,33.15104829986549,454.79582931811433,1.7683420181274414,ThompsonGibbs
13,32,0.5421244026882541,19.0,217.0,39.44403332770812,494.2398626458224,1.8109526634216309,ThompsonGibbs
14,32,0.5421244026882541,9.0,226.0,45.187449336107726,539.4273119819302,2.0260419845581055,ThompsonGibbs
15,32,0.5421244026882541,9.0,235.0,40.87919895095803,580.3065109328882,1.7944519519805908,ThompsonGibbs
16,32,0.5421244026882541,17.0,252.0,38.78309271024705,619.0896036431352,2.3933279514312744,ThompsonGibbs
17,32,0.5421244026882541,6.0,258.0,45.38579684813467,664.4754004912699,2.1969828605651855,ThompsonGibbs
18,32,0.5421244026882541,5.0,263.0,50.412664666026906,714.8880651572968,2.7712562084198,ThompsonGibbs
19,32,0.5421244026882541,5.0,268.0,45.187449336107726,760.0755144934045,3.13018536567688,ThompsonGibbs
20,32,0.5421244026882541,17.0,285.0,33.15104829986549,793.22656279327,3.0870354175567627,ThompsonGibbs
21,32,0.5421244026882541,16.0,301.0,40.87919895095803,834.105761744228,3.529130697250366,ThompsonGibbs
22,32,0.5421244026882541,11.0,312.0,45.187449336107726,879.2932110803357,3.056774854660034,ThompsonGibbs
23,32,0.5421244026882541,14.0,326.0,38.78309271024705,918.0763037905828,2.578439235687256,ThompsonGibbs
24,32,0.5421244026882541,12.0,338.0,41.18974749357655,959.2660512841593,2.1040236949920654,ThompsonGibbs
25,32,0.5421244026882541,9.0,347.0,43.54445532093178,1002.8105066050911,3.400534152984619,ThompsonGibbs
26,32,0.5421244026882541,15.0,362.0,41.18974749357655,1044.0002540986677,3.0896477699279785,ThompsonGibbs
27,32,0.5421244026882541,17.0,379.0,40.87919895095803,1084.8794530496257,4.15698766708374,ThompsonGibbs
28,32,0.5421244026882541,8.0,387.0,45.187449336107726,1130.0669023857333,3.0808212757110596,ThompsonGibbs
29,32,0.5421244026882541,16.0,403.0,35.224950525693785,1165.2918529114272,1.448415756225586,ThompsonGibbs
30,32,0.5421244026882541,21.0,424.0,35.224950525693785,1200.516803437121,1.7693777084350586,ThompsonGibbs
31,32,0.5421244026882541,14.0,438.0,35.224950525693785,1235.741753962815,1.79628324508667,ThompsonGibbs
32,32,0.5421244026882541,10.0,448.0,35.224950525693785,1270.9667044885089,1.98024582862854,ThompsonGibbs
33,32,0.5421244026882541,24.0,472.0,35.224950525693785,1306.1916550142028,2.240114450454712,ThompsonGibbs
34,32,0.5421244026882541,19.0,491.0,35.224950525693785,1341.4166055398966,1.8926055431365967,ThompsonGibbs
35,32,0.5421244026882541,21.0,512.0,35.224950525693785,1376.6415560655905,2.2376861572265625,ThompsonGibbs
36,32,0.5421244026882541,19.0,531.0,35.224950525693785,1411.8665065912844,1.9467766284942627,ThompsonGibbs
37,32,0.5421244026882541,19.0,550.0,35.224950525693785,1447.0914571169783,2.0767123699188232,ThompsonGibbs
38,32,0.5421244026882541,18.0,568.0,35.224950525693785,1482.3164076426722,1.748868703842163,ThompsonGibbs
39,32,0.5421244026882541,21.0,589.0,35.224950525693785,1517.541358168366,1.6211471557617188,ThompsonGibbs
40,32,0.5421244026882541,24.0,613.0,35.224950525693785,1552.76630869406,1.7934684753417969,ThompsonGibbs
41,32,0.5421244026882541,17.0,630.0,35.224950525693785,1587.9912592197538,2.4958856105804443,ThompsonGibbs
42,32,0.5421244026882541,24.0,654.0,35.224950525693785,1623.2162097454477,1.6977698802947998,ThompsonGibbs
43,32,0.5421244026882541,21.0,675.0,35.224950525693785,1658.4411602711416,2.2726447582244873,ThompsonGibbs
44,32,0.5421244026882541,13.0,688.0,35.224950525693785,1693.6661107968355,2.5238759517669678,ThompsonGibbs
45,32,0.5421244026882541,18.0,706.0,35.224950525693785,1728.8910613225294,2.576788902282715,ThompsonGibbs
46,32,0.5421244026882541,20.0,726.0,35.224950525693785,1764.1160118482233,2.268996477127075,ThompsonGibbs
47,32,0.5421244026882541,15.0,741.0,35.224950525693785,1799.3409623739171,2.0156428813934326,ThompsonGibbs
48,32,0.5421244026882541,24.0,765.0,35.224950525693785,1834.565912899611,2.633206605911255,ThompsonGibbs
49,32,0.5421244026882541,18.0,783.0,35.224950525693785,1869.790863425305,2.143829345703125,ThompsonGibbs
50,32,0.5421244026882541,17.0,800.0,35.224950525693785,1905.0158139509988,2.5065925121307373,ThompsonGibbs
51,32,0.5421244026882541,19.0,819.0,35.224950525693785,1940.2407644766927,2.1299705505371094,ThompsonGibbs
52,32,0.5421244026882541,16.0,835.0,35.224950525693785,1975.4657150023866,2.24333119392395,ThompsonGibbs
53,32,0.5421244026882541,22.0,857.0,35.224950525693785,2010.6906655280804,2.441667079925537,ThompsonGibbs
54,32,0.5421244026882541,24.0,881.0,35.224950525693785,2045.9156160537743,2.1228888034820557,ThompsonGibbs
55,32,0.5421244026882541,22.0,903.0,35.224950525693785,2081.140566579468,2.327352285385132,ThompsonGibbs
56,32,0.5421244026882541,23.0,926.0,35.224950525693785,2116.365517105162,2.4064319133758545,ThompsonGibbs
57,32,0.5421244026882541,13.0,939.0,35.224950525693785,2151.5904676308555,1.8385288715362549,ThompsonGibbs
58,32,0.5421244026882541,13.0,952.0,35.224950525693785,2186.815418156549,2.666041612625122,ThompsonGibbs
59,32,0.5421244026882541,25.0,977.0,35.224950525693785,2222.040368682243,2.4693164825439453,ThompsonGibbs
60,32,0.5421244026882541,18.0,995.0,35.224950525693785,2257.2653192079365,2.6642203330993652,ThompsonGibbs
61,32,0.5421244026882541,21.0,1016.0,35.224950525693785,2292.49026973363,2.8240966796875,ThompsonGibbs
62,32,0.5421244026882541,20.0,1036.0,35.224950525693785,2327.715220259324,2.536245346069336,ThompsonGibbs
63,32,0.5421244026882541,17.0,1053.0,35.224950525693785,2362.9401707850175,2.9192311763763428,ThompsonGibbs
64,32,0.5421244026882541,16.0,1069.0,35.224950525693785,2398.165121310711,2.8272886276245117,ThompsonGibbs
65,32,0.5421244026882541,27.0,1096.0,35.224950525693785,2433.390071836405,2.7147042751312256,ThompsonGibbs
66,32,0.5421244026882541,21.0,1117.0,35.224950525693785,2468.6150223620984,2.498138904571533,ThompsonGibbs
67,32,0.5421244026882541,23.0,1140.0,35.224950525693785,2503.839972887792,2.6679770946502686,ThompsonGibbs
68,32,0.5421244026882541,20.0,1160.0,35.224950525693785,2539.0649234134858,2.975414276123047,ThompsonGibbs
69,32,0.5421244026882541,17.0,1177.0,35.224950525693785,2574.2898739391794,2.540408134460449,ThompsonGibbs
70,32,0.5421244026882541,20.0,1197.0,35.224950525693785,2609.514824464873,2.996587038040161,ThompsonGibbs
71,32,0.5421244026882541,11.0,1208.0,35.224950525693785,2644.7397749905667,2.746609687805176,ThompsonGibbs
72,32,0.5421244026882541,21.0,1229.0,35.224950525693785,2679.9647255162604,2.9301743507385254,ThompsonGibbs
73,32,0.5421244026882541,18.0,1247.0,35.224950525693785,2715.189676041954,2.608445882797241,ThompsonGibbs
74,32,0.5421244026882541,17.0,1264.0,35.224950525693785,2750.4146265676477,2.376328706741333,ThompsonGibbs
75,32,0.5421244026882541,16.0,1280.0,35.224950525693785,2785.6395770933414,2.6311306953430176,ThompsonGibbs
76,32,0.5421244026882541,15.0,1295.0,35.224950525693785,2820.864527619035,2.6363167762756348,ThompsonGibbs
77,32,0.5421244026882541,12.0,1307.0,35.224950525693785,2856.0894781447287,2.731058359146118,ThompsonGibbs
78,32,0.5421244026882541,24.0,1331.0,35.224950525693785,2891.3144286704223,3.0818889141082764,ThompsonGibbs
79,32,0.5421244026882541,24.0,1355.0,35.224950525693785,2926.539379196116,3.007988691329956,ThompsonGibbs
80,32,0.5421244026882541,17.0,1372.0,35.224950525693785,2961.7643297218096,2.9733424186706543,ThompsonGibbs
81,32,0.5421244026882541,18.0,1390.0,35.224950525693785,2996.9892802475033,2.9102184772491455,ThompsonGibbs
82,32,0.5421244026882541,21.0,1411.0,35.224950525693785,3032.214230773197,2.9990463256835938,ThompsonGibbs
83,32,0.5421244026882541,19.0,1430.0,35.224950525693785,3067.4391812988906,3.1625540256500244,ThompsonGibbs
84,32,0.5421244026882541,22.0,1452.0,35.224950525693785,3102.6641318245843,2.619595527648926,ThompsonGibbs
85,32,0.5421244026882541,12.0,1464.0,35.224950525693785,3137.889082350278,3.3592896461486816,ThompsonGibbs
86,32,0.5421244026882541,14.0,1478.0,35.224950525693785,3173.1140328759716,3.263643980026245,ThompsonGibbs
87,32,0.5421244026882541,26.0,1504.0,35.224950525693785,3208.3389834016652,2.7427024841308594,ThompsonGibbs
88,32,0.5421244026882541,19.0,1523.0,35.224950525693785,3243.563933927359,3.5763111114501953,ThompsonGibbs
89,32,0.5421244026882541,14.0,1537.0,35.224950525693785,3278.7888844530526,3.3021202087402344,ThompsonGibbs
90,32,0.5421244026882541,18.0,1555.0,35.224950525693785,3314.013834978746,3.0785789489746094,ThompsonGibbs
91,32,0.5421244026882541,19.0,1574.0,35.224950525693785,3349.23878550444,3.356611967086792,ThompsonGibbs
92,32,0.5421244026882541,20.0,1594.0,35.224950525693785,3384.4637360301335,3.0986266136169434,ThompsonGibbs
93,32,0.5421244026882541,18.0,1612.0,35.224950525693785,3419.688686555827,3.403059720993042,ThompsonGibbs
94,32,0.5421244026882541,15.0,1627.0,35.224950525693785,3454.913637081521,3.504136323928833,ThompsonGibbs
95,32,0.5421244026882541,19.0,1646.0,35.224950525693785,3490.1385876072145,4.2221596240997314,ThompsonGibbs
96,32,0.5421244026882541,16.0,1662.0,35.224950525693785,3525.363538132908,3.9202451705932617,ThompsonGibbs
97,32,0.5421244026882541,19.0,1681.0,35.224950525693785,3560.588488658602,3.3983805179595947,ThompsonGibbs
98,32,0.5421244026882541,16.0,1697.0,35.224950525693785,3595.8134391842955,3.7338433265686035,ThompsonGibbs
99,32,0.5421244026882541,14.0,1711.0,35.224950525693785,3631.038389709989,4.854737997055054,ThompsonGibbs
100,32,0.5421244026882541,27.0,1738.0,35.224950525693785,3666.263340235683,3.1295902729034424,ThompsonGibbs
1,32,0.5421244026882541,22.0,22.0,33.96630585089926,33.96630585089926,0.7363560199737549,ThompsonSUN_SMC
2,32,0.5421244026882541,38.0,60.0,17.649826175632153,51.61613202653142,7.575605630874634,ThompsonSUN_SMC
3,32,0.5421244026882541,37.0,97.0,4.126764174230811,55.74289620076223,43.81772756576538,ThompsonSUN_SMC
4,32,0.5421244026882541,37.0,134.0,10.083539521109234,65.82643572187146,138.13174772262573,ThompsonSUN_SMC
5,32,0.5421244026882541,41.0,175.0,9.085894847796089,74.91233056966755,355.3867952823639,ThompsonSUN_SMC
6,32,0.5421244026882541,48.0,223.0,7.264700592861468,82.17703116252902,0.8863108158111572,ThompsonSUN_SMC
7,32,0.5421244026882541,46.0,269.0,5.098879724803298,87.27591088733232,0.9379243850708008,ThompsonSUN_SMC
8,32,0.5421244026882541,51.0,320.0,2.419883533744161,89.69579442107647,1.1447198390960693,ThompsonSUN_SMC
9,32,0.5421244026882541,53.0,373.0,1.368914324194163,91.06470874527064,1.0674102306365967,ThompsonSUN_SMC
10,32,0.5421244026882541,46.0,419.0,0.8467834963379484,91.91149224160858,0.9429631233215332,ThompsonSUN_SMC
11,32,0.5421244026882541,54.0,473.0,1.153974298260477,93.06546653986906,1.0903770923614502,ThompsonSUN_SMC
12,32,0.5421244026882541,57.0,530.0,1.198858663516389,94.26432520338545,0.9940197467803955,ThompsonSUN_SMC
13,32,0.5421244026882541,52.0,582.0,1.1078746083440956,95.37219981172954,1.0232958793640137,ThompsonSUN_SMC
14,32,0.5421244026882541,54.0,636.0,1.378413671811942,96.75061348354149,0.9227015972137451,ThompsonSUN_SMC
15,32,0.5421244026882541,54.0,690.0,1.0947465317881997,97.84536001532969,0.8237621784210205,ThompsonSUN_SMC
16,32,0.5421244026882541,56.0,746.0,0.571094452790087,98.41645446811978,1.2444353103637695,ThompsonSUN_SMC
17,32,0.5421244026882541,57.0,803.0,0.24253856069245672,98.65899302881223,0.9223456382751465,ThompsonSUN_SMC
18,32,0.5421244026882541,42.0,845.0,0.3323160648402331,98.99130909365246,1.0280399322509766,ThompsonSUN_SMC
19,32,0.5421244026882541,56.0,901.0,0.48131694864231056,99.47262604229478,0.9509024620056152,ThompsonSUN_SMC
20,32,0.5421244026882541,51.0,952.0,0.227857837687511,99.70048387998229,0.7766108512878418,ThompsonSUN_SMC
21,32,0.5421244026882541,49.0,1001.0,0.37685872148958843,100.07734260147187,0.8809053897857666,ThompsonSUN_SMC
22,32,0.5421244026882541,63.0,1064.0,0.35331058230586776,100.43065318377774,0.852694034576416,ThompsonSUN_SMC
23,32,0.5421244026882541,51.0,1115.0,0.5613804535522608,100.99203363733,1.0145063400268555,ThompsonSUN_SMC
24,32,0.5421244026882541,55.0,1170.0,0.2765067625040021,101.268540399834,0.9583439826965332,ThompsonSUN_SMC
25,32,0.5421244026882541,58.0,1228.0,0.7170412272395601,101.98558162707356,0.7517945766448975,ThompsonSUN_SMC
26,32,0.5421244026882541,54.0,1282.0,0.49805080573082416,102.48363243280438,0.8194036483764648,ThompsonSUN_SMC
27,32,0.5421244026882541,56.0,1338.0,0.9285113032630907,103.41214373606748,0.7952072620391846,ThompsonSUN_SMC
28,32,0.5421244026882541,56.0,1394.0,0.3314694817811821,103.74361321784866,0.9365899562835693,ThompsonSUN_SMC
29,32,0.5421244026882541,46.0,1440.0,0.2790603842220881,104.02267360207075,0.7395648956298828,ThompsonSUN_SMC
30,32,0.5421244026882541,58.0,1498.0,0.38643220105836207,104.40910580312911,0.7328081130981445,ThompsonSUN_SMC
31,32,0.5421244026882541,56.0,1554.0,0.18041546389553675,104.58952126702465,1.0133063793182373,ThompsonSUN_SMC
32,32,0.5421244026882541,55.0,1609.0,0.23161801043011387,104.82113927745476,1.0929443836212158,ThompsonSUN_SMC
33,32,0.5421244026882541,44.0,1653.0,0.2597729054154885,105.08091218287025,1.0281224250793457,ThompsonSUN_SMC
34,32,0.5421244026882541,46.0,1699.0,0.21729725539063394,105.29820943826088,0.8431086540222168,ThompsonSUN_SMC
35,32,0.5421244026882541,51.0,1750.0,0.22701125462845995,105.52522069288935,1.0006027221679688,ThompsonSUN_SMC
36,32,0.5421244026882541,60.0,1810.0,0.4494018809143331,105.97462257380369,0.874516487121582,ThompsonSUN_SMC
37,32,0.5421244026882541,56.0,1866.0,0.9961016114616483,106.97072418526534,1.1934633255004883,ThompsonSUN_SMC
38,32,0.5421244026882541,60.0,1926.0,0.7195948489576462,107.69031903422298,0.7603931427001953,ThompsonSUN_SMC
39,32,0.5421244026882541,50.0,1976.0,0.8073192190218548,108.49763825324483,0.7511401176452637,ThompsonSUN_SMC
40,32,0.5421244026882541,57.0,2033.0,0.6537115794181234,109.15134983266296,1.1522157192230225,ThompsonSUN_SMC
41,32,0.5421244026882541,50.0,2083.0,0.5857751757950327,109.737125008458,1.16192626953125,ThompsonSUN_SMC
42,32,0.5421244026882541,59.0,2142.0,0.4942906329882213,110.23141564144622,0.9125726222991943,ThompsonSUN_SMC
43,32,0.5421244026882541,51.0,2193.0,0.792638496016909,111.02405413746312,0.9540448188781738,ThompsonSUN_SMC
44,32,0.5421244026882541,54.0,2247.0,0.7503033656611069,111.77435750312424,0.9564089775085449,ThompsonSUN_SMC
45,32,0.5421244026882541,55.0,2302.0,0.4859237044439644,112.2602812075682,0.819713830947876,ThompsonSUN_SMC
46,32,0.5421244026882541,60.0,2362.0,0.42635422936513057,112.68663543693333,0.856497049331665,ThompsonSUN_SMC
47,32,0.5421244026882541,48.0,2410.0,0.40962037227661696,113.09625580920995,0.862661600112915,ThompsonSUN_SMC
48,32,0.5421244026882541,62.0,2472.0,0.5120254653457712,113.60828127455572,0.8792672157287598,ThompsonSUN_SMC
49,32,0.5421244026882541,61.0,2533.0,0.3840190990093284,113.99230037356504,0.8546040058135986,ThompsonSUN_SMC
50,32,0.5421244026882541,67.0,2600.0,0.9728483841569653,114.965148757722,0.9601707458496094,ThompsonSUN_SMC
51,32,0.5421244026882541,54.0,2654.0,1.8432916752447792,116.80844043296679,1.059248685836792,ThompsonSUN_SMC
52,32,0.5421244026882541,49.0,2703.0,1.510475122770025,118.31891555573682,1.2469401359558105,ThompsonSUN_SMC
53,32,0.5421244026882541,52.0,2755.0,1.3568674831662937,119.67578303890312,1.2535862922668457,ThompsonSUN_SMC
54,32,0.5421244026882541,67.0,2822.0,1.459272576235448,121.13505561513857,0.9653403759002686,ThompsonSUN_SMC
55,32,0.5421244026882541,42.0,2864.0,1.9712980415812231,123.10635365671979,0.8954794406890869,ThompsonSUN_SMC
56,32,0.5421244026882541,56.0,2920.0,0.8960445643550996,124.00239822107488,0.9866881370544434,ThompsonSUN_SMC
57,32,0.5421244026882541,55.0,2975.0,0.8960445643550996,124.89844278542998,0.9178545475006104,ThompsonSUN_SMC
58,32,0.5421244026882541,47.0,3022.0,1.2544623900971394,126.15290517552712,1.0154640674591064,ThompsonSUN_SMC
59,32,0.5421244026882541,59.0,3081.0,0.5888292851476369,126.74173446067476,1.1156468391418457,ThompsonSUN_SMC
60,32,0.5421244026882541,41.0,3122.0,1.3056649366317166,128.0473993973065,1.009793758392334,ThompsonSUN_SMC
61,32,0.5421244026882541,57.0,3179.0,0.870443291087811,128.9178426883943,0.9846959114074707,ThompsonSUN_SMC
62,32,0.5421244026882541,47.0,3226.0,1.0752534772261195,129.99309616562041,1.1019668579101562,ThompsonSUN_SMC
63,32,0.5421244026882541,62.0,3288.0,0.5120254653457712,130.5051216309662,1.059894323348999,ThompsonSUN_SMC
64,32,0.5421244026882541,54.0,3342.0,0.5888292851476369,131.0939509161138,1.1029345989227295,ThompsonSUN_SMC
65,32,0.5421244026882541,50.0,3392.0,0.5376267386130598,131.63157765472687,0.9962344169616699,ThompsonSUN_SMC
66,32,0.5421244026882541,55.0,3447.0,0.40962037227661696,132.04119802700347,1.0241100788116455,ThompsonSUN_SMC
67,32,0.5421244026882541,61.0,3508.0,0.8448420178205225,132.886040044824,0.9704389572143555,ThompsonSUN_SMC
68,32,0.5421244026882541,52.0,3560.0,0.9984496574242538,133.88448970224826,0.9468505382537842,ThompsonSUN_SMC
69,32,0.5421244026882541,51.0,3611.0,0.7936394712859454,134.67812917353422,0.8090248107910156,ThompsonSUN_SMC
70,32,0.5421244026882541,53.0,3664.0,1.5872789425718914,136.2654081161061,0.8584649562835693,ThompsonSUN_SMC
71,32,0.5421244026882541,52.0,3716.0,1.2288611168298509,137.49426923293595,0.9457557201385498,ThompsonSUN_SMC
72,32,0.5421244026882541,57.0,3773.0,1.2032598435625623,138.6975290764985,1.03121018409729,ThompsonSUN_SMC
73,32,0.5421244026882541,49.0,3822.0,1.638481489106469,140.336010565605,0.8356838226318359,ThompsonSUN_SMC
74,32,0.5421244026882541,39.0,3861.0,1.049652203958831,141.38566276956382,0.8596861362457275,ThompsonSUN_SMC
75,32,0.5421244026882541,51.0,3912.0,0.8192407445532339,142.20490351411706,0.9074268341064453,ThompsonSUN_SMC
76,32,0.5421244026882541,50.0,3962.0,0.640031831682214,142.84493534579929,0.7895569801330566,ThompsonSUN_SMC
77,32,0.5421244026882541,59.0,4021.0,0.6656331049495026,143.5105684507488,0.9453959465026855,ThompsonSUN_SMC
78,32,0.5421244026882541,48.0,4069.0,1.1520572970279852,144.6626257477768,0.7498311996459961,ThompsonSUN_SMC
79,32,0.5421244026882541,53.0,4122.0,0.640031831682214,145.302657579459,0.960808515548706,ThompsonSUN_SMC
80,32,0.5421244026882541,57.0,4179.0,0.5632280118803483,145.86588559133935,0.9518284797668457,ThompsonSUN_SMC
81,32,0.5421244026882541,52.0,4231.0,0.7424369247513682,146.6083225160907,1.086672306060791,ThompsonSUN_SMC
82,32,0.5421244026882541,54.0,4285.0,1.100854750493408,147.7091772665841,0.87705397605896,ThompsonSUN_SMC
83,32,0.5421244026882541,52.0,4337.0,0.8448420178205225,148.55401928440463,1.185840129852295,ThompsonSUN_SMC
84,32,0.5421244026882541,56.0,4393.0,1.049652203958831,149.60367148836346,1.1321091651916504,ThompsonSUN_SMC
85,32,0.5421244026882541,61.0,4454.0,1.459272576235448,151.0629440645989,1.021050214767456,ThompsonSUN_SMC
86,32,0.5421244026882541,52.0,4506.0,2.2273107742541107,153.290254838853,1.014561653137207,ThompsonSUN_SMC
87,32,0.5421244026882541,44.0,4550.0,2.099304407917667,155.38955924677066,0.932828426361084,ThompsonSUN_SMC
88,32,0.5421244026882541,52.0,4602.0,1.1776585702952738,156.56721781706594,1.0026476383209229,ThompsonSUN_SMC
89,32,0.5421244026882541,42.0,4644.0,1.2544623900971394,157.82168020716307,1.2070090770721436,ThompsonSUN_SMC
90,32,0.5421244026882541,43.0,4687.0,0.35841782574203984,158.1800980329051,0.7630839347839355,ThompsonSUN_SMC
91,32,0.5421244026882541,48.0,4735.0,0.1280063663364428,158.30810439924156,0.7645885944366455,ThompsonSUN_SMC
92,32,0.5421244026882541,53.0,4788.0,0.28161400594017416,158.58971840518174,1.070688247680664,ThompsonSUN_SMC
93,32,0.5421244026882541,55.0,4843.0,0.7168356514840797,159.30655405666582,0.7010517120361328,ThompsonSUN_SMC
94,32,0.5421244026882541,55.0,4898.0,0.6656331049495026,159.97218716161532,0.9165217876434326,ThompsonSUN_SMC
95,32,0.5421244026882541,53.0,4951.0,0.20481018613830848,160.17699734775363,0.9375941753387451,ThompsonSUN_SMC
96,32,0.5421244026882541,51.0,5002.0,0.3072152792074627,160.4842126269611,0.850027322769165,ThompsonSUN_SMC
97,32,0.5421244026882541,57.0,5059.0,0.35841782574203984,160.84263045270313,1.096747875213623,ThompsonSUN_SMC
98,32,0.5421244026882541,48.0,5107.0,0.2560127326728856,161.098643185376,0.9333562850952148,ThompsonSUN_SMC
99,32,0.5421244026882541,53.0,5160.0,0.05120254653457712,161.14984573191057,0.9642856121063232,ThompsonSUN_SMC
100,32,0.5421244026882541,70.0,5230.0,0.02560127326728856,161.17544700517786,0.8412759304046631,ThompsonSUN_SMC
1,100,0.2406662821582406,4.0,4.0,18.25991143556253,18.25991143556253,0.06734228134155273,ThompsonBetaBinomial
2,100,0.2406662821582406,6.0,10.0,17.98398738691329,36.24389882247582,0.06852483749389648,ThompsonBetaBinomial
3,100,0.2406662821582406,7.0,17.0,18.545543312730384,54.7894421352062,0.07094693183898926,ThompsonBetaBinomial
4,100,0.2406662821582406,8.0,25.0,16.560956137984974,71.35039827319117,0.07185983657836914,ThompsonBetaBinomial
5,100,0.2406662821582406,6.0,31.0,17.33281036270555,88.68320863589673,0.07069921493530273,ThompsonBetaBinomial
6,100,0.2406662821582406,9.0,40.0,17.483531641134544,106.16674027703128,0.07158493995666504,ThompsonBetaBinomial
7,100,0.2406662821582406,12.0,52.0,17.807983499915363,123.97472377694665,0.07224750518798828,ThompsonBetaBinomial
8,100,0.2406662821582406,7.0,59.0,16.37543673137026,140.35016050831692,0.07216334342956543,ThompsonBetaBinomial
9,100,0.2406662821582406,6.0,65.0,15.856102585987818,156.20626309430475,0.07340598106384277,ThompsonBetaBinomial
10,100,0.2406662821582406,8.0,73.0,16.55871375305835,172.7649768473631,0.07295560836791992,ThompsonBetaBinomial
11,100,0.2406662821582406,7.0,80.0,15.732130085572848,188.49710693293594,0.07201409339904785,ThompsonBetaBinomial
12,100,0.2406662821582406,9.0,89.0,17.348251387026096,205.84535831996203,0.07224321365356445,ThompsonBetaBinomial
