times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
24,91,0.27308288556783955,22.0,385.0,3.5645596591473705,253.60073435855514,2.7778563499450684,ThompsonGibbs
25,91,0.27308288556783955,26.0,411.0,1.8920936152238,255.49282797377896,2.5160069465637207,ThompsonGibbs
26,91,0.27308288556783955,29.0,440.0,1.8920936152238,257.3849215890028,2.9826393127441406,ThompsonGibbs
27,91,0.27308288556783955,24.0,464.0,1.8920936152238,259.2770152042266,2.9554636478424072,ThompsonGibbs
28,91,0.27308288556783955,7.0,471.0,18.47099845061872,277.7480136548453,1.7055180072784424,ThompsonGibbs
29,91,0.27308288556783955,12.0,483.0,18.47099845061872,296.219012105464,1.8210160732269287,ThompsonGibbs
30,91,0.27308288556783955,3.0,486.0,18.47099845061872,314.6900105560827,1.7892906665802002,ThompsonGibbs
31,91,0.27308288556783955,6.0,492.0,18.47099845061872,333.1610090067014,1.5788955688476562,ThompsonGibbs
32,91,0.27308288556783955,7.0,499.0,18.47099845061872,351.6320074573201,1.7275002002716064,ThompsonGibbs
33,91,0.27308288556783955,7.0,506.0,18.47099845061872,370.10300590793884,1.846846342086792,ThompsonGibbs
34,91,0.27308288556783955,11.0,517.0,18.47099845061872,388.57400435855754,1.9576613903045654,ThompsonGibbs
35,91,0.27308288556783955,11.0,528.0,18.47099845061872,407.04500280917625,1.6642553806304932,ThompsonGibbs
36,91,0.27308288556783955,5.0,533.0,18.47099845061872,425.51600125979496,1.9039721488952637,ThompsonGibbs
37,91,0.27308288556783955,13.0,546.0,18.47099845061872,443.98699971041367,2.115832805633545,ThompsonGibbs
38,91,0.27308288556783955,8.0,554.0,18.47099845061872,462.4579981610324,2.2187881469726562,ThompsonGibbs
39,91,0.27308288556783955,9.0,563.0,18.47099845061872,480.9289966116511,2.085784912109375,ThompsonGibbs
40,91,0.27308288556783955,9.0,572.0,18.47099845061872,499.3999950622698,1.97224760055542,ThompsonGibbs
41,91,0.27308288556783955,8.0,580.0,18.47099845061872,517.8709935128885,1.6919054985046387,ThompsonGibbs
42,91,0.27308288556783955,7.0,587.0,18.47099845061872,536.3419919635072,2.0454745292663574,ThompsonGibbs
43,91,0.27308288556783955,10.0,597.0,18.47099845061872,554.8129904141259,1.897200584411621,ThompsonGibbs
44,91,0.27308288556783955,8.0,605.0,18.47099845061872,573.2839888647446,2.1294655799865723,ThompsonGibbs
45,91,0.27308288556783955,6.0,611.0,18.47099845061872,591.7549873153633,1.8171892166137695,ThompsonGibbs
46,91,0.27308288556783955,5.0,616.0,18.47099845061872,610.225985765982,1.9238650798797607,ThompsonGibbs
47,91,0.27308288556783955,10.0,626.0,18.47099845061872,628.6969842166008,2.113797664642334,ThompsonGibbs
48,91,0.27308288556783955,5.0,631.0,18.47099845061872,647.1679826672195,2.0924627780914307,ThompsonGibbs
49,91,0.27308288556783955,8.0,639.0,18.47099845061872,665.6389811178382,2.0872318744659424,ThompsonGibbs
50,91,0.27308288556783955,7.0,646.0,18.47099845061872,684.1099795684569,2.3104159832000732,ThompsonGibbs
51,91,0.27308288556783955,11.0,657.0,18.47099845061872,702.5809780190756,2.2230632305145264,ThompsonGibbs
52,91,0.27308288556783955,6.0,663.0,18.47099845061872,721.0519764696943,2.4734082221984863,ThompsonGibbs
53,91,0.27308288556783955,11.0,674.0,18.47099845061872,739.522974920313,2.1291794776916504,ThompsonGibbs
54,91,0.27308288556783955,10.0,684.0,18.47099845061872,757.9939733709317,2.5501675605773926,ThompsonGibbs
55,91,0.27308288556783955,5.0,689.0,18.47099845061872,776.4649718215504,2.4945316314697266,ThompsonGibbs
56,91,0.27308288556783955,8.0,697.0,18.47099845061872,794.9359702721691,2.3099842071533203,ThompsonGibbs
57,91,0.27308288556783955,5.0,702.0,18.47099845061872,813.4069687227878,2.5276050567626953,ThompsonGibbs
58,91,0.27308288556783955,9.0,711.0,18.47099845061872,831.8779671734065,2.3551695346832275,ThompsonGibbs
59,91,0.27308288556783955,4.0,715.0,18.47099845061872,850.3489656240253,2.2812561988830566,ThompsonGibbs
60,91,0.27308288556783955,9.0,724.0,18.47099845061872,868.819964074644,2.610349178314209,ThompsonGibbs
61,91,0.27308288556783955,13.0,737.0,18.47099845061872,887.2909625252627,2.441865921020508,ThompsonGibbs
62,91,0.27308288556783955,11.0,748.0,18.47099845061872,905.7619609758814,2.4975357055664062,ThompsonGibbs
63,91,0.27308288556783955,9.0,757.0,18.47099845061872,924.2329594265001,2.636794328689575,ThompsonGibbs
64,91,0.27308288556783955,9.0,766.0,18.47099845061872,942.7039578771188,2.228393793106079,ThompsonGibbs
65,91,0.27308288556783955,11.0,777.0,18.47099845061872,961.1749563277375,2.3362157344818115,ThompsonGibbs
66,91,0.27308288556783955,3.0,780.0,18.47099845061872,979.6459547783562,2.2497832775115967,ThompsonGibbs
67,91,0.27308288556783955,6.0,786.0,18.47099845061872,998.1169532289749,2.791011095046997,ThompsonGibbs
68,91,0.27308288556783955,8.0,794.0,18.47099845061872,1016.5879516795936,2.858471632003784,ThompsonGibbs
69,91,0.27308288556783955,17.0,811.0,18.47099845061872,1035.0589501302125,2.54024338722229,ThompsonGibbs
70,91,0.27308288556783955,11.0,822.0,18.47099845061872,1053.5299485808312,2.9068105220794678,ThompsonGibbs
71,91,0.27308288556783955,10.0,832.0,18.47099845061872,1072.0009470314499,2.6110692024230957,ThompsonGibbs
72,91,0.27308288556783955,13.0,845.0,18.47099845061872,1090.4719454820686,2.7802133560180664,ThompsonGibbs
73,91,0.27308288556783955,12.0,857.0,18.47099845061872,1108.9429439326873,2.972487449645996,ThompsonGibbs
74,91,0.27308288556783955,10.0,867.0,18.47099845061872,1127.413942383306,2.3239543437957764,ThompsonGibbs
75,91,0.27308288556783955,7.0,874.0,18.47099845061872,1145.8849408339247,3.162604808807373,ThompsonGibbs
76,91,0.27308288556783955,14.0,888.0,18.47099845061872,1164.3559392845434,2.7094767093658447,ThompsonGibbs
77,91,0.27308288556783955,11.0,899.0,18.47099845061872,1182.8269377351621,3.0552046298980713,ThompsonGibbs
78,91,0.27308288556783955,4.0,903.0,18.47099845061872,1201.2979361857808,2.58494234085083,ThompsonGibbs
79,91,0.27308288556783955,6.0,909.0,18.47099845061872,1219.7689346363995,2.4903109073638916,ThompsonGibbs
80,91,0.27308288556783955,4.0,913.0,18.47099845061872,1238.2399330870182,2.9289772510528564,ThompsonGibbs
81,91,0.27308288556783955,12.0,925.0,18.47099845061872,1256.710931537637,3.3904902935028076,ThompsonGibbs
82,91,0.27308288556783955,9.0,934.0,18.47099845061872,1275.1819299882557,3.0520153045654297,ThompsonGibbs
83,91,0.27308288556783955,9.0,943.0,18.47099845061872,1293.6529284388744,2.5276098251342773,ThompsonGibbs
84,91,0.27308288556783955,9.0,952.0,18.47099845061872,1312.123926889493,2.99518084526062,ThompsonGibbs
85,91,0.27308288556783955,8.0,960.0,18.47099845061872,1330.5949253401118,3.108445167541504,ThompsonGibbs
86,91,0.27308288556783955,9.0,969.0,18.47099845061872,1349.0659237907305,2.8201849460601807,ThompsonGibbs
87,91,0.27308288556783955,13.0,982.0,18.47099845061872,1367.5369222413492,3.137326717376709,ThompsonGibbs
88,91,0.27308288556783955,6.0,988.0,18.47099845061872,1386.007920691968,3.2820115089416504,ThompsonGibbs
89,91,0.27308288556783955,8.0,996.0,18.47099845061872,1404.4789191425866,3.015070676803589,ThompsonGibbs
90,91,0.27308288556783955,10.0,1006.0,18.47099845061872,1422.9499175932053,2.9356493949890137,ThompsonGibbs
91,91,0.27308288556783955,10.0,1016.0,18.47099845061872,1441.420916043824,3.154287099838257,ThompsonGibbs
92,91,0.27308288556783955,10.0,1026.0,18.47099845061872,1459.8919144944427,2.960073947906494,ThompsonGibbs
93,91,0.27308288556783955,12.0,1038.0,18.47099845061872,1478.3629129450615,3.5183870792388916,ThompsonGibbs
94,91,0.27308288556783955,8.0,1046.0,18.47099845061872,1496.8339113956802,3.0255138874053955,ThompsonGibbs
95,91,0.27308288556783955,10.0,1056.0,18.47099845061872,1515.3049098462989,2.7551968097686768,ThompsonGibbs
96,91,0.27308288556783955,9.0,1065.0,18.47099845061872,1533.7759082969176,3.5109055042266846,ThompsonGibbs
97,91,0.27308288556783955,6.0,1071.0,18.47099845061872,1552.2469067475363,3.1051506996154785,ThompsonGibbs
98,91,0.27308288556783955,10.0,1081.0,18.47099845061872,1570.717905198155,3.231482982635498,ThompsonGibbs
99,91,0.27308288556783955,12.0,1093.0,18.47099845061872,1589.1889036487737,4.007839918136597,ThompsonGibbs
100,91,0.27308288556783955,7.0,1100.0,18.47099845061872,1607.6599020993924,3.6123194694519043,ThompsonGibbs
1,93,0.4097787620963347,12.0,12.0,25.980869743737372,25.980869743737372,0.8268992900848389,ThompsonGibbs
2,93,0.4097787620963347,14.0,26.0,22.30662054699492,48.28749029073229,1.0309629440307617,ThompsonGibbs
3,93,0.4097787620963347,14.0,40.0,29.80574855099877,78.09323884173106,1.5998010635375977,ThompsonGibbs
4,93,0.4097787620963347,10.0,50.0,29.80574855099877,107.89898739272984,2.0518314838409424,ThompsonGibbs
5,93,0.4097787620963347,5.0,55.0,29.80574855099877,137.70473594372862,1.6590461730957031,ThompsonGibbs
6,93,0.4097787620963347,21.0,76.0,29.80574855099877,167.5104844947274,1.8132648468017578,ThompsonGibbs
7,93,0.4097787620963347,13.0,89.0,29.80574855099877,197.31623304572616,2.40278959274292,ThompsonGibbs
8,93,0.4097787620963347,9.0,98.0,29.80574855099877,227.12198159672494,2.3982250690460205,ThompsonGibbs
9,93,0.4097787620963347,12.0,110.0,29.80574855099877,256.9277301477237,2.725955009460449,ThompsonGibbs
10,93,0.4097787620963347,12.0,122.0,29.80574855099877,286.7334786987225,1.7144994735717773,ThompsonGibbs
11,93,0.4097787620963347,9.0,131.0,29.80574855099877,316.53922724972125,1.8572051525115967,ThompsonGibbs
12,93,0.4097787620963347,8.0,139.0,29.80574855099877,346.34497580072,2.1557602882385254,ThompsonGibbs
13,93,0.4097787620963347,5.0,144.0,29.80574855099877,376.1507243517188,1.4896390438079834,ThompsonGibbs
14,93,0.4097787620963347,11.0,155.0,29.80574855099877,405.95647290271756,2.3314006328582764,ThompsonGibbs
15,93,0.4097787620963347,13.0,168.0,29.80574855099877,435.76222145371634,2.374382257461548,ThompsonGibbs
16,93,0.4097787620963347,7.0,175.0,29.80574855099877,465.5679700047151,1.9327929019927979,ThompsonGibbs
17,93,0.4097787620963347,13.0,188.0,29.80574855099877,495.3737185557139,1.91048264503479,ThompsonGibbs
18,93,0.4097787620963347,13.0,201.0,29.80574855099877,525.1794671067127,1.7458827495574951,ThompsonGibbs
19,93,0.4097787620963347,12.0,213.0,29.80574855099877,554.9852156577115,1.9591765403747559,ThompsonGibbs
20,93,0.4097787620963347,14.0,227.0,29.80574855099877,584.7909642087102,2.455418348312378,ThompsonGibbs
21,93,0.4097787620963347,10.0,237.0,29.80574855099877,614.5967127597089,3.244649887084961,ThompsonGibbs
22,93,0.4097787620963347,11.0,248.0,29.80574855099877,644.4024613107076,3.1583495140075684,ThompsonGibbs
23,93,0.4097787620963347,13.0,261.0,29.80574855099877,674.2082098617063,2.675990581512451,ThompsonGibbs
24,93,0.4097787620963347,9.0,270.0,29.80574855099877,704.013958412705,2.71067476272583,ThompsonGibbs
25,93,0.4097787620963347,11.0,281.0,29.80574855099877,733.8197069637038,3.1378161907196045,ThompsonGibbs
26,93,0.4097787620963347,9.0,290.0,29.80574855099877,763.6254555147025,2.936832904815674,ThompsonGibbs
27,93,0.4097787620963347,14.0,304.0,29.80574855099877,793.4312040657012,2.936532735824585,ThompsonGibbs
28,93,0.4097787620963347,13.0,317.0,31.368049604439108,824.7992536701403,1.783398151397705,ThompsonGibbs
29,93,0.4097787620963347,12.0,329.0,31.368049604439108,856.1673032745794,1.9481568336486816,ThompsonGibbs
30,93,0.4097787620963347,9.0,338.0,31.368049604439108,887.5353528790184,1.7602453231811523,ThompsonGibbs
31,93,0.4097787620963347,8.0,346.0,31.368049604439108,918.9034024834575,1.560478925704956,ThompsonGibbs
32,93,0.4097787620963347,8.0,354.0,31.368049604439108,950.2714520878966,1.5475585460662842,ThompsonGibbs
33,93,0.4097787620963347,15.0,369.0,31.368049604439108,981.6395016923357,2.4036242961883545,ThompsonGibbs
34,93,0.4097787620963347,6.0,375.0,31.368049604439108,1013.0075512967747,1.7485883235931396,ThompsonGibbs
35,93,0.4097787620963347,14.0,389.0,31.368049604439108,1044.3756009012138,2.006863594055176,ThompsonGibbs
36,93,0.4097787620963347,6.0,395.0,31.368049604439108,1075.743650505653,1.8646392822265625,ThompsonGibbs
37,93,0.4097787620963347,9.0,404.0,31.368049604439108,1107.1117001100922,2.22898006439209,ThompsonGibbs
38,93,0.4097787620963347,13.0,417.0,31.368049604439108,1138.4797497145314,1.5908262729644775,ThompsonGibbs
39,93,0.4097787620963347,6.0,423.0,31.368049604439108,1169.8477993189706,2.2712771892547607,ThompsonGibbs
40,93,0.4097787620963347,8.0,431.0,31.368049604439108,1201.2158489234098,1.9179878234863281,ThompsonGibbs
41,93,0.4097787620963347,8.0,439.0,31.368049604439108,1232.583898527849,2.0257575511932373,ThompsonGibbs
42,93,0.4097787620963347,12.0,451.0,31.368049604439108,1263.9519481322882,2.2619030475616455,ThompsonGibbs
43,93,0.4097787620963347,9.0,460.0,31.368049604439108,1295.3199977367274,1.9154632091522217,ThompsonGibbs
44,93,0.4097787620963347,13.0,473.0,31.368049604439108,1326.6880473411666,2.365589141845703,ThompsonGibbs
45,93,0.4097787620963347,14.0,487.0,31.368049604439108,1358.0560969456058,2.5137853622436523,ThompsonGibbs
46,93,0.4097787620963347,16.0,503.0,31.368049604439108,1389.424146550045,1.7175991535186768,ThompsonGibbs
47,93,0.4097787620963347,11.0,514.0,31.368049604439108,1420.7921961544841,2.2180099487304688,ThompsonGibbs
48,93,0.4097787620963347,10.0,524.0,31.368049604439108,1452.1602457589233,2.4604835510253906,ThompsonGibbs
49,93,0.4097787620963347,10.0,534.0,31.368049604439108,1483.5282953633625,2.077286958694458,ThompsonGibbs
50,93,0.4097787620963347,8.0,542.0,31.368049604439108,1514.8963449678017,2.6802923679351807,ThompsonGibbs
51,93,0.4097787620963347,8.0,550.0,31.368049604439108,1546.264394572241,1.9846229553222656,ThompsonGibbs
52,93,0.4097787620963347,9.0,559.0,31.368049604439108,1577.63244417668,2.344456672668457,ThompsonGibbs
53,93,0.4097787620963347,9.0,568.0,31.368049604439108,1609.0004937811193,2.5357048511505127,ThompsonGibbs
54,93,0.4097787620963347,7.0,575.0,31.368049604439108,1640.3685433855585,2.3950693607330322,ThompsonGibbs
55,93,0.4097787620963347,6.0,581.0,31.368049604439108,1671.7365929899977,2.601731061935425,ThompsonGibbs
56,93,0.4097787620963347,7.0,588.0,31.368049604439108,1703.1046425944369,2.5942885875701904,ThompsonGibbs
57,93,0.4097787620963347,7.0,595.0,31.368049604439108,1734.472692198876,2.5796611309051514,ThompsonGibbs
58,93,0.4097787620963347,9.0,604.0,31.368049604439108,1765.8407418033153,2.2156035900115967,ThompsonGibbs
59,93,0.4097787620963347,7.0,611.0,31.368049604439108,1797.2087914077545,2.7976930141448975,ThompsonGibbs
60,93,0.4097787620963347,12.0,623.0,31.368049604439108,1828.5768410121937,2.1970860958099365,ThompsonGibbs
61,93,0.4097787620963347,13.0,636.0,31.368049604439108,1859.9448906166328,2.5335183143615723,ThompsonGibbs
62,93,0.4097787620963347,8.0,644.0,31.368049604439108,1891.312940221072,2.758687734603882,ThompsonGibbs
63,93,0.4097787620963347,9.0,653.0,31.368049604439108,1922.6809898255112,2.7508130073547363,ThompsonGibbs
64,93,0.4097787620963347,7.0,660.0,31.368049604439108,1954.0490394299504,2.3758609294891357,ThompsonGibbs
65,93,0.4097787620963347,12.0,672.0,31.368049604439108,1985.4170890343896,2.595479965209961,ThompsonGibbs
66,93,0.4097787620963347,9.0,681.0,31.368049604439108,2016.7851386388288,2.208768844604492,ThompsonGibbs
67,93,0.4097787620963347,13.0,694.0,31.368049604439108,2048.153188243268,2.255653142929077,ThompsonGibbs
68,93,0.4097787620963347,11.0,705.0,31.368049604439108,2079.5212378477067,2.2007603645324707,ThompsonGibbs
69,93,0.4097787620963347,5.0,710.0,31.368049604439108,2110.8892874521457,2.73671293258667,ThompsonGibbs
70,93,0.4097787620963347,9.0,719.0,31.368049604439108,2142.2573370565847,2.519876003265381,ThompsonGibbs
71,93,0.4097787620963347,9.0,728.0,31.368049604439108,2173.6253866610236,3.1158173084259033,ThompsonGibbs
72,93,0.4097787620963347,9.0,737.0,31.368049604439108,2204.9934362654626,2.6092681884765625,ThompsonGibbs
73,93,0.4097787620963347,6.0,743.0,31.368049604439108,2236.3614858699016,2.703864812850952,ThompsonGibbs
74,93,0.4097787620963347,12.0,755.0,31.368049604439108,2267.7295354743405,2.6285157203674316,ThompsonGibbs
75,93,0.4097787620963347,9.0,764.0,31.368049604439108,2299.0975850787795,3.1219568252563477,ThompsonGibbs
76,93,0.4097787620963347,5.0,769.0,31.368049604439108,2330.4656346832185,2.6124062538146973,ThompsonGibbs
77,93,0.4097787620963347,7.0,776.0,31.368049604439108,2361.8336842876574,2.970486640930176,ThompsonGibbs
78,93,0.4097787620963347,8.0,784.0,31.368049604439108,2393.2017338920964,2.7627298831939697,ThompsonGibbs
79,93,0.4097787620963347,8.0,792.0,31.368049604439108,2424.5697834965354,2.8519794940948486,ThompsonGibbs
80,93,0.4097787620963347,9.0,801.0,31.368049604439108,2455.9378331009743,2.6488723754882812,ThompsonGibbs
81,93,0.4097787620963347,11.0,812.0,31.368049604439108,2487.3058827054133,2.9767210483551025,ThompsonGibbs
82,93,0.4097787620963347,10.0,822.0,31.368049604439108,2518.6739323098523,2.9618396759033203,ThompsonGibbs
83,93,0.4097787620963347,10.0,832.0,31.368049604439108,2550.0419819142912,3.0293076038360596,ThompsonGibbs
84,93,0.4097787620963347,11.0,843.0,31.368049604439108,2581.41003151873,2.826852560043335,ThompsonGibbs
85,93,0.4097787620963347,7.0,850.0,31.368049604439108,2612.778081123169,3.0969648361206055,ThompsonGibbs
86,93,0.4097787620963347,9.0,859.0,31.368049604439108,2644.146130727608,2.9150209426879883,ThompsonGibbs
87,93,0.4097787620963347,11.0,870.0,31.368049604439108,2675.514180332047,2.6570987701416016,ThompsonGibbs
88,93,0.4097787620963347,5.0,875.0,31.368049604439108,2706.882229936486,3.097414493560791,ThompsonGibbs
89,93,0.4097787620963347,12.0,887.0,31.368049604439108,2738.250279540925,2.717146873474121,ThompsonGibbs
90,93,0.4097787620963347,5.0,892.0,31.368049604439108,2769.618329145364,2.9178690910339355,ThompsonGibbs
91,93,0.4097787620963347,8.0,900.0,31.368049604439108,2800.986378749803,3.2286009788513184,ThompsonGibbs
92,93,0.4097787620963347,7.0,907.0,31.368049604439108,2832.354428354242,3.2562150955200195,ThompsonGibbs
93,93,0.4097787620963347,7.0,914.0,31.368049604439108,2863.722477958681,2.9316117763519287,ThompsonGibbs
94,93,0.4097787620963347,9.0,923.0,31.368049604439108,2895.09052756312,3.50909423828125,ThompsonGibbs
95,93,0.4097787620963347,5.0,928.0,31.368049604439108,2926.458577167559,2.9961280822753906,ThompsonGibbs
96,93,0.4097787620963347,9.0,937.0,31.368049604439108,2957.826626771998,3.839998960494995,ThompsonGibbs
97,93,0.4097787620963347,10.0,947.0,31.368049604439108,2989.1946763764367,3.391766309738159,ThompsonGibbs
98,93,0.4097787620963347,8.0,955.0,31.368049604439108,3020.5627259808757,3.4846596717834473,ThompsonGibbs
99,93,0.4097787620963347,6.0,961.0,31.368049604439108,3051.9307755853147,3.944816827774048,ThompsonGibbs
100,93,0.4097787620963347,10.0,971.0,31.368049604439108,3083.2988251897536,4.123950719833374,ThompsonGibbs
1,95,0.21965590060926937,5.0,5.0,17.408354330104338,17.408354330104338,0.5831682682037354,ThompsonGibbs
2,95,0.21965590060926937,11.0,16.0,9.435909330551102,26.84426366065544,1.192126750946045,ThompsonGibbs
3,95,0.21965590060926937,11.0,27.0,13.761638309348461,40.6059019700039,1.9153778553009033,ThompsonGibbs
4,95,0.21965590060926937,17.0,44.0,5.75120743393513,46.35710940393903,2.2307732105255127,ThompsonGibbs
5,95,0.21965590060926937,18.0,62.0,3.4885222772638373,49.84563168120287,1.2699413299560547,ThompsonGibbs
6,95,0.21965590060926937,16.0,78.0,4.641438251989405,54.487069933192274,1.5501997470855713,ThompsonGibbs
7,95,0.21965590060926937,19.0,97.0,3.451832539434889,57.93890247262716,1.3479852676391602,ThompsonGibbs
8,95,0.21965590060926937,17.0,114.0,4.67054970816591,62.60945218079307,1.7381935119628906,ThompsonGibbs
9,95,0.21965590060926937,14.0,128.0,4.885246215405354,67.49469839619843,1.6755003929138184,ThompsonGibbs
10,95,0.21965590060926937,18.0,146.0,4.76048368909309,72.25518208529152,1.7658562660217285,ThompsonGibbs
11,95,0.21965590060926937,12.0,158.0,4.744442521670298,76.99962460696182,2.272115707397461,ThompsonGibbs
12,95,0.21965590060926937,20.0,178.0,3.8280225566678068,80.82764716362962,2.013239622116089,ThompsonGibbs
13,95,0.21965590060926937,18.0,196.0,2.4844098443352993,83.31205700796492,2.544656276702881,ThompsonGibbs
14,95,0.21965590060926937,27.0,223.0,2.1483630771906976,85.46042008515562,1.9834868907928467,ThompsonGibbs
15,95,0.21965590060926937,22.0,245.0,1.0331470537373297,86.49356713889294,2.231282949447632,ThompsonGibbs
16,95,0.21965590060926937,20.0,265.0,1.740210662463297,88.23377780135624,2.164797782897949,ThompsonGibbs
17,95,0.21965590060926937,15.0,280.0,1.546558545458331,89.78033634681456,2.4905121326446533,ThompsonGibbs
18,95,0.21965590060926937,18.0,298.0,2.2506703868776623,92.03100673369222,2.671459674835205,ThompsonGibbs
19,95,0.21965590060926937,21.0,319.0,1.9294751186403127,93.96048185233253,2.3191866874694824,ThompsonGibbs
20,95,0.21965590060926937,18.0,337.0,1.7921385329538044,95.75262038528633,2.694507122039795,ThompsonGibbs
21,95,0.21965590060926937,15.0,352.0,1.2106146728055953,96.96323505809193,2.969414710998535,ThompsonGibbs
22,95,0.21965590060926937,10.0,362.0,1.8814716185894493,98.84470667668137,2.4807534217834473,ThompsonGibbs
23,95,0.21965590060926937,24.0,386.0,1.7716267650371467,100.61633344171851,2.4113714694976807,ThompsonGibbs
24,95,0.21965590060926937,22.0,408.0,1.54921139581954,102.16554483753805,2.221020460128784,ThompsonGibbs
25,95,0.21965590060926937,24.0,432.0,1.802460659028524,103.96800549656658,2.7975025177001953,ThompsonGibbs
26,95,0.21965590060926937,17.0,449.0,1.756872821534889,105.72487831810146,2.2492265701293945,ThompsonGibbs
27,95,0.21965590060926937,21.0,470.0,0.9153852302133245,106.64026354831478,3.2830193042755127,ThompsonGibbs
28,95,0.21965590060926937,18.0,488.0,1.4589090494492405,108.09917259776402,2.898935079574585,ThompsonGibbs
29,95,0.21965590060926937,21.0,509.0,1.1100463014069852,109.209218899171,2.9805171489715576,ThompsonGibbs
30,95,0.21965590060926937,21.0,530.0,1.7106931450637948,110.9199120442348,3.613825559616089,ThompsonGibbs
31,95,0.21965590060926937,19.0,549.0,1.8214256016384442,112.74133764587324,2.8134853839874268,ThompsonGibbs
32,95,0.21965590060926937,11.0,560.0,1.7558352877864762,114.49717293365973,2.9679970741271973,ThompsonGibbs
33,95,0.21965590060926937,26.0,586.0,1.3611020131701976,115.85827494682992,2.7032229900360107,ThompsonGibbs
34,95,0.21965590060926937,23.0,609.0,1.287925487967709,117.14620043479763,2.8719067573547363,ThompsonGibbs
35,95,0.21965590060926937,22.0,631.0,1.0849122754025406,118.23111271020018,2.7237436771392822,ThompsonGibbs
36,95,0.21965590060926937,20.0,651.0,1.4841439260079239,119.7152566362081,3.0158982276916504,ThompsonGibbs
37,95,0.21965590060926937,24.0,675.0,1.3696548933153723,121.08491152952347,3.44327974319458,ThompsonGibbs
38,95,0.21965590060926937,19.0,694.0,1.7944905520692556,122.87940208159272,3.4941601753234863,ThompsonGibbs
39,95,0.21965590060926937,17.0,711.0,0.9453088350602052,123.82471091665292,3.440251588821411,ThompsonGibbs
40,95,0.21965590060926937,24.0,735.0,1.3216658678942022,125.14637678454712,3.7843122482299805,ThompsonGibbs
41,95,0.21965590060926937,19.0,754.0,1.2765243151469359,126.42290109969404,3.9712398052215576,ThompsonGibbs
42,95,0.21965590060926937,12.0,766.0,1.655285934189263,128.0781870338833,3.220130443572998,ThompsonGibbs
43,95,0.21965590060926937,16.0,782.0,2.0980732355370955,130.1762602694204,3.5018045902252197,ThompsonGibbs
44,95,0.21965590060926937,27.0,809.0,1.3668559435290542,131.54311621294946,3.332340717315674,ThompsonGibbs
45,95,0.21965590060926937,20.0,829.0,1.8764964060663947,133.41961261901585,4.1873557567596436,ThompsonGibbs
46,95,0.21965590060926937,25.0,854.0,1.5102413482250556,134.92985396724092,3.6750988960266113,ThompsonGibbs
47,95,0.21965590060926937,22.0,876.0,1.2994933885299558,136.22934735577087,3.435715436935425,ThompsonGibbs
48,95,0.21965590060926937,21.0,897.0,1.4539798383865943,137.68332719415747,3.807476043701172,ThompsonGibbs
49,95,0.21965590060926937,22.0,919.0,1.2837885518321754,138.96711574598964,4.078344106674194,ThompsonGibbs
50,95,0.21965590060926937,23.0,942.0,1.260517392778595,140.22763313876823,3.845952272415161,ThompsonGibbs
51,95,0.21965590060926937,17.0,959.0,1.1885506879283103,141.41618382669654,4.227991580963135,ThompsonGibbs
52,95,0.21965590060926937,23.0,982.0,1.4399454280184458,142.85612925471497,4.277513027191162,ThompsonGibbs
53,95,0.21965590060926937,22.0,1004.0,0.7041751986279112,143.5603044533429,3.6799075603485107,ThompsonGibbs
54,95,0.21965590060926937,19.0,1023.0,0.6488193272419158,144.2091237805848,5.098384618759155,ThompsonGibbs
55,95,0.21965590060926937,21.0,1044.0,1.3780231546965631,145.58714693528137,4.244207143783569,ThompsonGibbs
56,95,0.21965590060926937,22.0,1066.0,0.9256501923478426,146.5127971276292,4.509871959686279,ThompsonGibbs
57,95,0.21965590060926937,18.0,1084.0,0.8493763075193859,147.36217343514858,4.530211925506592,ThompsonGibbs
58,95,0.21965590060926937,18.0,1102.0,0.4529166781909106,147.8150901133395,4.054706335067749,ThompsonGibbs
59,95,0.21965590060926937,20.0,1122.0,0.7509769095555858,148.56606702289508,4.5646374225616455,ThompsonGibbs
60,95,0.21965590060926937,18.0,1140.0,1.0914689112235434,149.6575359341186,3.9811530113220215,ThompsonGibbs
61,95,0.21965590060926937,17.0,1157.0,0.8771337764073563,150.53466971052598,4.915959596633911,ThompsonGibbs
62,95,0.21965590060926937,21.0,1178.0,0.8817746943162494,151.41644440484222,4.327321290969849,ThompsonGibbs
63,95,0.21965590060926937,17.0,1195.0,1.0764358632116933,152.4928802680539,4.871510744094849,ThompsonGibbs
64,95,0.21965590060926937,23.0,1218.0,1.06044832925101,153.55332859730493,4.7835853099823,ThompsonGibbs
65,95,0.21965590060926937,20.0,1238.0,0.8485005533107812,154.4018291506157,4.435513257980347,ThompsonGibbs
66,95,0.21965590060926937,19.0,1257.0,0.848927738543368,155.25075688915908,4.3905229568481445,ThompsonGibbs
67,95,0.21965590060926937,19.0,1276.0,0.7791243106670025,156.0298811998261,4.8102686405181885,ThompsonGibbs
68,95,0.21965590060926937,21.0,1297.0,0.5951865745485436,156.62506777437463,4.8404505252838135,ThompsonGibbs
69,95,0.21965590060926937,27.0,1324.0,0.7789215148644892,157.40398928923912,5.084763765335083,ThompsonGibbs
70,95,0.21965590060926937,22.0,1346.0,0.5444340619749601,157.94842335121407,4.95754861831665,ThompsonGibbs
71,95,0.21965590060926937,19.0,1365.0,0.8636667877792723,158.81209013899334,5.077134370803833,ThompsonGibbs
