times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
60,72,0.74858167326454,71.0,4310.0,0.545052915905007,167.64413994559234,1111.1289772987366,ThompsonGibbs
61,72,0.74858167326454,73.0,4383.0,0.3728931800211036,168.01703312561344,1121.2601580619812,ThompsonGibbs
62,72,0.74858167326454,77.0,4460.0,0.2796698850158278,168.29670301062927,1142.4216887950897,ThompsonGibbs
63,72,0.74858167326454,71.0,4531.0,0.2466447225484335,168.5433477331777,1139.3528740406036,ThompsonGibbs
64,72,0.74858167326454,77.0,4608.0,0.46611647502637943,169.0094642082041,1161.963597536087,ThompsonGibbs
65,72,0.74858167326454,72.0,4680.0,0.34132807793404096,169.35079228613813,1158.4953470230103,ThompsonGibbs
66,72,0.74858167326454,79.0,4759.0,0.09322329500527593,169.44401558114342,1185.068219423294,ThompsonGibbs
67,72,0.74858167326454,77.0,4836.0,0.48040979019649055,169.9244253713399,1196.331870317459,ThompsonGibbs
68,72,0.74858167326454,76.0,4912.0,0.09322329500527593,170.0176486663452,1176.691752910614,ThompsonGibbs
69,72,0.74858167326454,75.0,4987.0,0.5736794853123633,170.59132815165756,1183.55348777771,ThompsonGibbs
70,72,0.74858167326454,77.0,5064.0,0.18644659001055186,170.7777747416681,1207.103549003601,ThompsonGibbs
71,72,0.74858167326454,74.0,5138.0,0.18644659001055186,170.96422133167866,1201.3400194644928,ThompsonGibbs
72,72,0.74858167326454,74.0,5212.0,0.33986801755370954,171.30408934923236,1201.9827151298523,ThompsonGibbs
73,72,0.74858167326454,78.0,5290.0,0.308349315577244,171.6124386648096,1212.5669367313385,ThompsonGibbs
74,72,0.74858167326454,68.0,5358.0,0.09322329500527593,171.70566195981488,1246.689926624298,ThompsonGibbs
75,72,0.74858167326454,76.0,5434.0,1.0870239422779049,172.79268590209278,1241.631582736969,ThompsonGibbs
76,72,0.74858167326454,69.0,5503.0,0.32698836265333286,173.11967426474612,1259.8928487300873,ThompsonGibbs
77,72,0.74858167326454,74.0,5577.0,0.9609123806141747,174.08058664536028,1262.4379999637604,ThompsonGibbs
78,72,0.74858167326454,70.0,5647.0,0.20078630529125996,174.28137295065156,1264.0989887714386,ThompsonGibbs
79,72,0.74858167326454,77.0,5724.0,0.6209515628392717,174.90232451349084,1270.9822149276733,ThompsonGibbs
80,72,0.74858167326454,70.0,5794.0,0.18644659001055186,175.0887711035014,1285.5319757461548,ThompsonGibbs
81,72,0.74858167326454,78.0,5872.0,0.5277282678339954,175.61649937133538,1300.9908199310303,ThompsonGibbs
82,72,0.74858167326454,77.0,5949.0,0.6539767253066657,176.27047609664206,1333.6889867782593,ThompsonGibbs
83,72,0.74858167326454,78.0,6027.0,0.2940096002965359,176.5644856969386,1336.8933022022247,ThompsonGibbs
84,72,0.74858167326454,80.0,6107.0,0.18644659001055186,176.75093228694914,1343.0869467258453,ThompsonGibbs
85,72,0.74858167326454,63.0,6170.0,0.6066582476691604,177.3575905346183,1342.5639653205872,ThompsonGibbs
86,72,0.74858167326454,70.0,6240.0,0.0,177.3575905346183,1341.1023001670837,ThompsonGibbs
87,72,0.74858167326454,77.0,6317.0,0.09322329500527593,177.4508138296236,1366.7343151569366,ThompsonGibbs
88,72,0.74858167326454,70.0,6387.0,0.18644659001055186,177.63726041963415,1374.1180062294006,ThompsonGibbs
89,72,0.74858167326454,71.0,6458.0,0.0,177.63726041963415,1369.5811958312988,ThompsonGibbs
90,72,0.74858167326454,74.0,6532.0,0.0,177.63726041963415,1373.959240436554,ThompsonGibbs
91,72,0.74858167326454,79.0,6611.0,0.09322329500527593,177.73048371463943,1394.2527589797974,ThompsonGibbs
92,72,0.74858167326454,79.0,6690.0,0.5421143832253008,178.27259809786474,1405.0373270511627,ThompsonGibbs
93,72,0.74858167326454,70.0,6760.0,0.2796698850158278,178.55226798288058,1431.5899968147278,ThompsonGibbs
94,72,0.74858167326454,69.0,6829.0,0.281083545285562,178.83335152816613,1413.5734403133392,ThompsonGibbs
95,72,0.74858167326454,76.0,6905.0,0.2796698850158278,179.11302141318197,1429.190072774887,ThompsonGibbs
96,72,0.74858167326454,76.0,6981.0,0.20078630529125996,179.31380771847324,1444.974971294403,ThompsonGibbs
97,72,0.74858167326454,72.0,7053.0,0.140541772642781,179.45434949111603,1458.4078261852264,ThompsonGibbs
98,72,0.74858167326454,74.0,7127.0,0.2796698850158278,179.73401937613187,1458.2501907348633,ThompsonGibbs
99,72,0.74858167326454,78.0,7205.0,0.6525630650369311,180.3865824411688,1444.3125824928284,ThompsonGibbs
100,72,0.74858167326454,83.0,7288.0,0.5277746679445927,180.91435710911338,1263.1961541175842,ThompsonGibbs
1,72,0.74858167326454,19.0,19.0,54.479886932715175,54.479886932715175,0.3628838062286377,ThompsonSUN_SMC
2,72,0.74858167326454,41.0,60.0,35.10807025798134,89.58795719069651,3.1914491653442383,ThompsonSUN_SMC
3,72,0.74858167326454,73.0,133.0,6.66086413404018,96.2488213247367,21.61611795425415,ThompsonSUN_SMC
4,72,0.74858167326454,72.0,205.0,5.323482284562458,101.57230360929915,67.71022129058838,ThompsonSUN_SMC
5,72,0.74858167326454,66.0,271.0,3.1776196248704034,104.74992323416956,158.88542580604553,ThompsonSUN_SMC
6,72,0.74858167326454,69.0,340.0,3.9924010498682376,108.74232428403779,389.61059951782227,ThompsonSUN_SMC
7,72,0.74858167326454,77.0,417.0,2.4312292892339453,111.17355357327173,0.33222293853759766,ThompsonSUN_SMC
8,72,0.74858167326454,74.0,491.0,1.4112171291039342,112.58477070237566,0.31033968925476074,ThompsonSUN_SMC
9,72,0.74858167326454,73.0,564.0,1.1659980177008153,113.75076872007648,0.3048834800720215,ThompsonSUN_SMC
10,72,0.74858167326454,73.0,637.0,1.693726285534811,115.44449500561129,0.3099031448364258,ThompsonSUN_SMC
11,72,0.74858167326454,71.0,708.0,1.5388911977219186,116.98338620333321,0.311140775680542,ThompsonSUN_SMC
12,72,0.74858167326454,72.0,780.0,1.0397959603387426,118.02318216367195,0.3598470687866211,ThompsonSUN_SMC
13,72,0.74858167326454,75.0,855.0,0.8863281326849879,118.90951029635694,0.3434319496154785,ThompsonSUN_SMC
14,72,0.74858167326454,73.0,928.0,0.7457863600422069,119.65529665639914,0.3401603698730469,ThompsonSUN_SMC
15,72,0.74858167326454,75.0,1003.0,0.2940096002965359,119.94930625669568,0.3378782272338867,ThompsonSUN_SMC
16,72,0.74858167326454,64.0,1067.0,0.32698836265333286,120.27629461934902,0.3707132339477539,ThompsonSUN_SMC
17,72,0.74858167326454,76.0,1143.0,1.309367110883066,121.58566173023208,0.33296847343444824,ThompsonSUN_SMC
18,72,0.74858167326454,75.0,1218.0,0.4228237803971616,122.00848551062924,0.3455173969268799,ThompsonSUN_SMC
19,72,0.74858167326454,76.0,1294.0,0.32698836265333286,122.33547387328258,0.3475165367126465,ThompsonSUN_SMC
20,72,0.74858167326454,72.0,1366.0,0.47416804104295396,122.80964191432554,0.33891987800598145,ThompsonSUN_SMC
21,72,0.74858167326454,74.0,1440.0,0.0,122.80964191432554,0.38498544692993164,ThompsonSUN_SMC
22,72,0.74858167326454,77.0,1517.0,0.09322329500527593,122.90286520933081,0.3464357852935791,ThompsonSUN_SMC
23,72,0.74858167326454,71.0,1588.0,0.09322329500527593,122.99608850433609,0.3401069641113281,ThompsonSUN_SMC
24,72,0.74858167326454,74.0,1662.0,0.281083545285562,123.27717204962165,0.33165717124938965,ThompsonSUN_SMC
25,72,0.74858167326454,78.0,1740.0,0.23376506764805693,123.5109371172697,0.3671529293060303,ThompsonSUN_SMC
26,72,0.74858167326454,79.0,1819.0,0.140541772642781,123.65147888991248,0.3352470397949219,ThompsonSUN_SMC
27,72,0.74858167326454,77.0,1896.0,0.0,123.65147888991248,0.3262600898742676,ThompsonSUN_SMC
28,72,0.74858167326454,71.0,1967.0,0.09322329500527593,123.74470218491776,0.3621184825897217,ThompsonSUN_SMC
29,72,0.74858167326454,79.0,2046.0,0.0,123.74470218491776,0.33568382263183594,ThompsonSUN_SMC
30,72,0.74858167326454,78.0,2124.0,0.09322329500527593,123.83792547992303,0.3519723415374756,ThompsonSUN_SMC
31,72,0.74858167326454,77.0,2201.0,0.0,123.83792547992303,0.3375413417816162,ThompsonSUN_SMC
32,72,0.74858167326454,75.0,2276.0,0.0,123.83792547992303,0.35649943351745605,ThompsonSUN_SMC
33,72,0.74858167326454,75.0,2351.0,0.0,123.83792547992303,0.33139991760253906,ThompsonSUN_SMC
34,72,0.74858167326454,89.0,2440.0,0.0,123.83792547992303,0.3452742099761963,ThompsonSUN_SMC
35,72,0.74858167326454,79.0,2519.0,0.0,123.83792547992303,0.36037397384643555,ThompsonSUN_SMC
36,72,0.74858167326454,76.0,2595.0,0.0,123.83792547992303,0.32157421112060547,ThompsonSUN_SMC
37,72,0.74858167326454,75.0,2670.0,0.0,123.83792547992303,0.35153698921203613,ThompsonSUN_SMC
38,72,0.74858167326454,74.0,2744.0,0.0,123.83792547992303,0.32880520820617676,ThompsonSUN_SMC
39,72,0.74858167326454,76.0,2820.0,0.0,123.83792547992303,0.3482332229614258,ThompsonSUN_SMC
40,72,0.74858167326454,83.0,2903.0,0.0,123.83792547992303,0.3390810489654541,ThompsonSUN_SMC
41,72,0.74858167326454,70.0,2973.0,0.0,123.83792547992303,0.3612196445465088,ThompsonSUN_SMC
42,72,0.74858167326454,75.0,3048.0,0.0,123.83792547992303,0.3335607051849365,ThompsonSUN_SMC
43,72,0.74858167326454,71.0,3119.0,0.0,123.83792547992303,0.34238266944885254,ThompsonSUN_SMC
44,72,0.74858167326454,75.0,3194.0,0.0,123.83792547992303,0.36978840827941895,ThompsonSUN_SMC
45,72,0.74858167326454,75.0,3269.0,0.0,123.83792547992303,0.34030580520629883,ThompsonSUN_SMC
46,72,0.74858167326454,78.0,3347.0,0.0,123.83792547992303,0.38068437576293945,ThompsonSUN_SMC
47,72,0.74858167326454,72.0,3419.0,0.0,123.83792547992303,0.33875083923339844,ThompsonSUN_SMC
48,72,0.74858167326454,78.0,3497.0,0.0,123.83792547992303,0.37265992164611816,ThompsonSUN_SMC
49,72,0.74858167326454,68.0,3565.0,0.0,123.83792547992303,0.3775441646575928,ThompsonSUN_SMC
50,72,0.74858167326454,67.0,3632.0,0.0,123.83792547992303,0.363415002822876,ThompsonSUN_SMC
51,72,0.74858167326454,82.0,3714.0,0.0,123.83792547992303,0.3297388553619385,ThompsonSUN_SMC
52,72,0.74858167326454,79.0,3793.0,0.0,123.83792547992303,0.34671664237976074,ThompsonSUN_SMC
53,72,0.74858167326454,68.0,3861.0,0.0,123.83792547992303,0.3518810272216797,ThompsonSUN_SMC
54,72,0.74858167326454,74.0,3935.0,0.0,123.83792547992303,0.3364417552947998,ThompsonSUN_SMC
55,72,0.74858167326454,79.0,4014.0,0.0,123.83792547992303,0.3516833782196045,ThompsonSUN_SMC
56,72,0.74858167326454,72.0,4086.0,0.0,123.83792547992303,0.3256855010986328,ThompsonSUN_SMC
57,72,0.74858167326454,82.0,4168.0,0.0,123.83792547992303,0.3592193126678467,ThompsonSUN_SMC
58,72,0.74858167326454,75.0,4243.0,0.0,123.83792547992303,0.3225677013397217,ThompsonSUN_SMC
59,72,0.74858167326454,75.0,4318.0,0.0,123.83792547992303,0.3699963092803955,ThompsonSUN_SMC
60,72,0.74858167326454,78.0,4396.0,0.0,123.83792547992303,0.3254873752593994,ThompsonSUN_SMC
61,72,0.74858167326454,69.0,4465.0,0.0,123.83792547992303,0.3304593563079834,ThompsonSUN_SMC
62,72,0.74858167326454,71.0,4536.0,0.0,123.83792547992303,0.3639819622039795,ThompsonSUN_SMC
63,72,0.74858167326454,76.0,4612.0,0.0,123.83792547992303,0.3276958465576172,ThompsonSUN_SMC
64,72,0.74858167326454,70.0,4682.0,0.0,123.83792547992303,0.34611058235168457,ThompsonSUN_SMC
65,72,0.74858167326454,76.0,4758.0,0.0,123.83792547992303,0.3430030345916748,ThompsonSUN_SMC
66,72,0.74858167326454,80.0,4838.0,0.0,123.83792547992303,0.35660576820373535,ThompsonSUN_SMC
67,72,0.74858167326454,75.0,4913.0,0.0,123.83792547992303,0.33120083808898926,ThompsonSUN_SMC
68,72,0.74858167326454,75.0,4988.0,0.0,123.83792547992303,0.3507664203643799,ThompsonSUN_SMC
69,72,0.74858167326454,74.0,5062.0,0.0,123.83792547992303,0.3664975166320801,ThompsonSUN_SMC
70,72,0.74858167326454,73.0,5135.0,0.0,123.83792547992303,0.34482717514038086,ThompsonSUN_SMC
71,72,0.74858167326454,84.0,5219.0,0.0,123.83792547992303,0.3672826290130615,ThompsonSUN_SMC
72,72,0.74858167326454,76.0,5295.0,0.0,123.83792547992303,0.33775901794433594,ThompsonSUN_SMC
73,72,0.74858167326454,68.0,5363.0,0.0,123.83792547992303,0.32939839363098145,ThompsonSUN_SMC
74,72,0.74858167326454,71.0,5434.0,0.0,123.83792547992303,0.3517727851867676,ThompsonSUN_SMC
75,72,0.74858167326454,72.0,5506.0,0.0,123.83792547992303,0.3369481563568115,ThompsonSUN_SMC
76,72,0.74858167326454,70.0,5576.0,0.0,123.83792547992303,0.3709688186645508,ThompsonSUN_SMC
77,72,0.74858167326454,82.0,5658.0,0.0,123.83792547992303,0.3290529251098633,ThompsonSUN_SMC
78,72,0.74858167326454,77.0,5735.0,0.0,123.83792547992303,0.33733701705932617,ThompsonSUN_SMC
79,72,0.74858167326454,63.0,5798.0,0.0,123.83792547992303,0.35303282737731934,ThompsonSUN_SMC
80,72,0.74858167326454,74.0,5872.0,0.0,123.83792547992303,0.33135437965393066,ThompsonSUN_SMC
81,72,0.74858167326454,74.0,5946.0,0.0,123.83792547992303,0.3573758602142334,ThompsonSUN_SMC
82,72,0.74858167326454,77.0,6023.0,0.0,123.83792547992303,0.3287312984466553,ThompsonSUN_SMC
83,72,0.74858167326454,72.0,6095.0,0.0,123.83792547992303,0.3285400867462158,ThompsonSUN_SMC
84,72,0.74858167326454,72.0,6167.0,0.0,123.83792547992303,0.36022281646728516,ThompsonSUN_SMC
85,72,0.74858167326454,77.0,6244.0,0.0,123.83792547992303,0.33054637908935547,ThompsonSUN_SMC
86,72,0.74858167326454,68.0,6312.0,0.0,123.83792547992303,0.3483748435974121,ThompsonSUN_SMC
87,72,0.74858167326454,78.0,6390.0,0.0,123.83792547992303,0.321657657623291,ThompsonSUN_SMC
88,72,0.74858167326454,75.0,6465.0,0.0,123.83792547992303,0.3503305912017822,ThompsonSUN_SMC
89,72,0.74858167326454,75.0,6540.0,0.0,123.83792547992303,0.3418593406677246,ThompsonSUN_SMC
90,72,0.74858167326454,76.0,6616.0,0.0,123.83792547992303,0.34162259101867676,ThompsonSUN_SMC
91,72,0.74858167326454,82.0,6698.0,0.0,123.83792547992303,0.3687021732330322,ThompsonSUN_SMC
92,72,0.74858167326454,69.0,6767.0,0.0,123.83792547992303,0.3321049213409424,ThompsonSUN_SMC
93,72,0.74858167326454,83.0,6850.0,0.0,123.83792547992303,0.3678743839263916,ThompsonSUN_SMC
94,72,0.74858167326454,79.0,6929.0,0.0,123.83792547992303,0.3541724681854248,ThompsonSUN_SMC
95,72,0.74858167326454,80.0,7009.0,0.0,123.83792547992303,0.357729434967041,ThompsonSUN_SMC
96,72,0.74858167326454,69.0,7078.0,0.0,123.83792547992303,0.33234643936157227,ThompsonSUN_SMC
97,72,0.74858167326454,76.0,7154.0,0.0,123.83792547992303,0.3568840026855469,ThompsonSUN_SMC
98,72,0.74858167326454,76.0,7230.0,0.0,123.83792547992303,0.3188490867614746,ThompsonSUN_SMC
99,72,0.74858167326454,81.0,7311.0,0.0,123.83792547992303,0.3311192989349365,ThompsonSUN_SMC
100,72,0.74858167326454,78.0,7389.0,0.0,123.83792547992303,0.35905909538269043,ThompsonSUN_SMC
1,83,0.20251603446302835,3.0,3.0,13.635594477018428,13.635594477018428,0.32678771018981934,ThompsonBetaBinomial
2,83,0.20251603446302835,1.0,4.0,14.223794166310599,27.859388643329027,0.11543869972229004,ThompsonBetaBinomial
3,83,0.20251603446302835,6.0,10.0,13.873362203959251,41.73275084728828,0.23217439651489258,ThompsonBetaBinomial
4,83,0.20251603446302835,11.0,21.0,14.557414605872085,56.29016545316036,0.1100165843963623,ThompsonBetaBinomial
5,83,0.20251603446302835,11.0,32.0,13.283049077460621,69.57321453062099,0.22160863876342773,ThompsonBetaBinomial
6,83,0.20251603446302835,4.0,36.0,12.041173125715863,81.61438765633685,0.06513476371765137,ThompsonBetaBinomial
7,83,0.20251603446302835,6.0,42.0,13.772479760576823,95.38686741691367,0.08815789222717285,ThompsonBetaBinomial
8,83,0.20251603446302835,10.0,52.0,10.259778197732322,105.64664561464599,0.3568100929260254,ThompsonBetaBinomial
9,83,0.20251603446302835,10.0,62.0,12.668100485729003,118.31474610037499,0.08285832405090332,ThompsonBetaBinomial
10,83,0.20251603446302835,8.0,70.0,13.533180153817684,131.84792625419269,0.19069910049438477,ThompsonBetaBinomial
11,83,0.20251603446302835,9.0,79.0,10.608731490611007,142.4566577448037,0.19265103340148926,ThompsonBetaBinomial
12,83,0.20251603446302835,3.0,82.0,12.151197370138341,154.60785511494203,0.07259821891784668,ThompsonBetaBinomial
13,83,0.20251603446302835,5.0,87.0,13.870555940263904,168.47841105520592,0.13773441314697266,ThompsonBetaBinomial
14,83,0.20251603446302835,6.0,93.0,12.611534278212476,181.0899453334184,0.27019762992858887,ThompsonBetaBinomial
15,83,0.20251603446302835,5.0,98.0,11.94856340653137,193.03850873994978,0.0795888900756836,ThompsonBetaBinomial
16,83,0.20251603446302835,8.0,106.0,13.32744110949315,206.36594984944293,0.07453536987304688,ThompsonBetaBinomial
17,83,0.20251603446302835,6.0,112.0,13.053025982064216,219.41897583150714,0.14135313034057617,ThompsonBetaBinomial
18,83,0.20251603446302835,7.0,119.0,13.491280006268635,232.91025583777576,0.22852301597595215,ThompsonBetaBinomial
19,83,0.20251603446302835,6.0,125.0,12.306605446518686,245.21686128429445,0.14217591285705566,ThompsonBetaBinomial
20,83,0.20251603446302835,5.0,130.0,12.309692783854517,257.526554068149,0.08805966377258301,ThompsonBetaBinomial
21,83,0.20251603446302835,10.0,140.0,11.971116756742967,269.49767082489194,0.061782121658325195,ThompsonBetaBinomial
22,83,0.20251603446302835,6.0,146.0,11.540821265632593,281.0384920905245,0.06164860725402832,ThompsonBetaBinomial
23,83,0.20251603446302835,13.0,159.0,11.865570498225447,292.90406258875,0.06040596961975098,ThompsonBetaBinomial
24,83,0.20251603446302835,5.0,164.0,12.191924315630656,305.09598690438065,0.11313414573669434,ThompsonBetaBinomial
25,83,0.20251603446302835,5.0,169.0,12.524441644433109,317.6204285488138,0.15442132949829102,ThompsonBetaBinomial
26,83,0.20251603446302835,4.0,173.0,11.408300345037674,329.02872889385145,0.18641090393066406,ThompsonBetaBinomial
27,83,0.20251603446302835,10.0,183.0,10.490324513714159,339.5190534075656,0.2694859504699707,ThompsonBetaBinomial
28,83,0.20251603446302835,9.0,192.0,10.521832492476543,350.04088590004216,0.19184136390686035,ThompsonBetaBinomial
29,83,0.20251603446302835,7.0,199.0,11.023727706391627,361.0646136064338,0.11897492408752441,ThompsonBetaBinomial
30,83,0.20251603446302835,6.0,205.0,10.013876433200656,371.07849003963446,0.16850066184997559,ThompsonBetaBinomial
31,83,0.20251603446302835,11.0,216.0,9.608956888269441,380.6874469279039,0.17612147331237793,ThompsonBetaBinomial
32,83,0.20251603446302835,8.0,224.0,11.003998958426106,391.69144588633003,0.44904446601867676,ThompsonBetaBinomial
33,83,0.20251603446302835,17.0,241.0,7.35846921773819,399.0499151040682,0.17049765586853027,ThompsonBetaBinomial
34,83,0.20251603446302835,14.0,255.0,5.741500597162037,404.7914157012302,0.22588896751403809,ThompsonBetaBinomial
35,83,0.20251603446302835,16.0,271.0,8.118929767804667,412.9103454690349,0.33565664291381836,ThompsonBetaBinomial
36,83,0.20251603446302835,10.0,281.0,9.138710028709047,422.04905549774395,0.19005250930786133,ThompsonBetaBinomial
37,83,0.20251603446302835,13.0,294.0,8.048446603627506,430.09750210137145,0.3072774410247803,ThompsonBetaBinomial
38,83,0.20251603446302835,14.0,308.0,9.012510349553569,439.110012450925,0.13427448272705078,ThompsonBetaBinomial
39,83,0.20251603446302835,14.0,322.0,8.406592563097027,447.51660501402205,0.24175453186035156,ThompsonBetaBinomial
40,83,0.20251603446302835,9.0,331.0,8.694641603824792,456.2112466178468,0.07270455360412598,ThompsonBetaBinomial
41,83,0.20251603446302835,12.0,343.0,10.117193640513062,466.3284402583599,0.07588982582092285,ThompsonBetaBinomial
42,83,0.20251603446302835,11.0,354.0,9.08790924500409,475.41634950336396,0.24451541900634766,ThompsonBetaBinomial
43,83,0.20251603446302835,12.0,366.0,9.520809652898356,484.93715915626234,0.16739559173583984,ThompsonBetaBinomial
44,83,0.20251603446302835,12.0,378.0,9.619632261800032,494.55679141806235,0.11473536491394043,ThompsonBetaBinomial
45,83,0.20251603446302835,9.0,387.0,7.806238068769483,502.3630294868318,0.26697564125061035,ThompsonBetaBinomial
46,83,0.20251603446302835,12.0,399.0,6.968140525828726,509.33117001266055,0.21712827682495117,ThompsonBetaBinomial
47,83,0.20251603446302835,7.0,406.0,9.722555325504679,519.0537253381652,0.22448253631591797,ThompsonBetaBinomial
48,83,0.20251603446302835,14.0,420.0,9.972872117228146,529.0265974553934,0.18548989295959473,ThompsonBetaBinomial
49,83,0.20251603446302835,16.0,436.0,7.518576699422041,536.5451741548154,0.11812901496887207,ThompsonBetaBinomial
50,83,0.20251603446302835,13.0,449.0,5.87757217444927,542.4227463292647,0.18241500854492188,ThompsonBetaBinomial
51,83,0.20251603446302835,10.0,459.0,7.45269975769439,549.8754460869591,0.16548895835876465,ThompsonBetaBinomial
52,83,0.20251603446302835,18.0,477.0,6.816822188600509,556.6922682755596,0.16402673721313477,ThompsonBetaBinomial
53,83,0.20251603446302835,9.0,486.0,7.196105008329344,563.888373283889,0.19054555892944336,ThompsonBetaBinomial
54,83,0.20251603446302835,8.0,494.0,7.3725001656877245,571.2608734495767,0.08988428115844727,ThompsonBetaBinomial
55,83,0.20251603446302835,15.0,509.0,6.7951363012903805,578.0560097508671,0.21680903434753418,ThompsonBetaBinomial
56,83,0.20251603446302835,6.0,515.0,7.488809455064104,585.5448192059313,0.07326197624206543,ThompsonBetaBinomial
57,83,0.20251603446302835,16.0,531.0,8.401163588194906,593.9459827941262,0.1440269947052002,ThompsonBetaBinomial
58,83,0.20251603446302835,13.0,544.0,7.916020517377442,601.8620033115036,0.22042202949523926,ThompsonBetaBinomial
59,83,0.20251603446302835,19.0,563.0,5.468541134709423,607.330544446213,0.08728504180908203,ThompsonBetaBinomial
60,83,0.20251603446302835,20.0,583.0,5.532542924101748,612.8630873703148,0.20957374572753906,ThompsonBetaBinomial
61,83,0.20251603446302835,16.0,599.0,5.679651867302565,618.5427392376174,0.21454358100891113,ThompsonBetaBinomial
62,83,0.20251603446302835,19.0,618.0,6.533921758816216,625.0766609964336,0.2909252643585205,ThompsonBetaBinomial
63,83,0.20251603446302835,15.0,633.0,4.866807338012425,629.943468334446,0.08447408676147461,ThompsonBetaBinomial
64,83,0.20251603446302835,16.0,649.0,4.830679408149636,634.7741477425957,0.28748655319213867,ThompsonBetaBinomial
65,83,0.20251603446302835,12.0,661.0,4.884045426520963,639.6581931691167,0.24872231483459473,ThompsonBetaBinomial
66,83,0.20251603446302835,15.0,676.0,5.3449534049325935,645.0031465740492,0.08949756622314453,ThompsonBetaBinomial
67,83,0.20251603446302835,15.0,691.0,4.7752800322275455,649.7784266062768,0.23128533363342285,ThompsonBetaBinomial
68,83,0.20251603446302835,16.0,707.0,4.866818652201165,654.6452452584779,0.0654764175415039,ThompsonBetaBinomial
69,83,0.20251603446302835,17.0,724.0,4.759589505502432,659.4048347639803,0.06694364547729492,ThompsonBetaBinomial
70,83,0.20251603446302835,9.0,733.0,5.467762518143343,664.8725972821236,0.10451483726501465,ThompsonBetaBinomial
71,83,0.20251603446302835,15.0,748.0,4.468438107744496,669.3410353898681,0.2288682460784912,ThompsonBetaBinomial
72,83,0.20251603446302835,13.0,761.0,5.456400973559197,674.7974363634273,0.07946157455444336,ThompsonBetaBinomial
73,83,0.20251603446302835,11.0,772.0,4.019680675668058,678.8171170390954,0.32437896728515625,ThompsonBetaBinomial
74,83,0.20251603446302835,15.0,787.0,5.616666848702293,684.4337838877976,0.0735321044921875,ThompsonBetaBinomial
75,83,0.20251603446302835,20.0,807.0,4.184826988461967,688.6186108762596,0.23381471633911133,ThompsonBetaBinomial
76,83,0.20251603446302835,14.0,821.0,5.425369576027876,694.0439804522874,0.12705755233764648,ThompsonBetaBinomial
77,83,0.20251603446302835,17.0,838.0,7.070063064896015,701.1140435171834,0.16579723358154297,ThompsonBetaBinomial
78,83,0.20251603446302835,21.0,859.0,5.585663732904777,706.6997072500882,0.2386791706085205,ThompsonBetaBinomial
79,83,0.20251603446302835,9.0,868.0,5.8617700517709235,712.5614773018591,0.18837618827819824,ThompsonBetaBinomial
80,83,0.20251603446302835,15.0,883.0,5.267307931994712,717.8287852338539,0.32611799240112305,ThompsonBetaBinomial
81,83,0.20251603446302835,11.0,894.0,4.657628469757442,722.4864137036113,0.18547606468200684,ThompsonBetaBinomial
82,83,0.20251603446302835,15.0,909.0,4.699976225724316,727.1863899293356,0.1567835807800293,ThompsonBetaBinomial
83,83,0.20251603446302835,19.0,928.0,4.306842720625885,731.4932326499616,0.2778055667877197,ThompsonBetaBinomial
84,83,0.20251603446302835,18.0,946.0,3.28056106186498,734.7737937118266,0.1079251766204834,ThompsonBetaBinomial
85,83,0.20251603446302835,14.0,960.0,5.518664741053298,740.2924584528798,0.2787740230560303,ThompsonBetaBinomial
86,83,0.20251603446302835,15.0,975.0,3.3515046876018526,743.6439631404817,0.17608880996704102,ThompsonBetaBinomial
87,83,0.20251603446302835,19.0,994.0,4.693178058919292,748.337141199401,0.25832438468933105,ThompsonBetaBinomial
88,83,0.20251603446302835,22.0,1016.0,3.9867233104814903,752.3238645098825,0.2505974769592285,ThompsonBetaBinomial
89,83,0.20251603446302835,13.0,1029.0,5.132239177087336,757.4561036869698,0.21261811256408691,ThompsonBetaBinomial
90,83,0.20251603446302835,15.0,1044.0,4.004266807138581,761.4603704941084,0.2694671154022217,ThompsonBetaBinomial
91,83,0.20251603446302835,13.0,1057.0,4.084908387485452,765.5452788815938,0.20453691482543945,ThompsonBetaBinomial
92,83,0.20251603446302835,17.0,1074.0,2.689536846139816,768.2348157277337,0.1930675506591797,ThompsonBetaBinomial
93,83,0.20251603446302835,15.0,1089.0,4.8333834978434025,773.0681992255771,0.12358975410461426,ThompsonBetaBinomial
94,83,0.20251603446302835,24.0,1113.0,4.290733581691557,777.3589328072687,0.3213186264038086,ThompsonBetaBinomial
95,83,0.20251603446302835,21.0,1134.0,4.5356205636193145,781.894553370888,0.09497618675231934,ThompsonBetaBinomial
96,83,0.20251603446302835,20.0,1154.0,4.038524727227837,785.9330780981159,0.07136797904968262,ThompsonBetaBinomial
97,83,0.20251603446302835,12.0,1166.0,4.076952198474678,790.0100302965906,0.2165813446044922,ThompsonBetaBinomial
98,83,0.20251603446302835,18.0,1184.0,4.1400466390706905,794.1500769356612,0.1652073860168457,ThompsonBetaBinomial
99,83,0.20251603446302835,13.0,1197.0,3.4166569951691153,797.5667339308303,0.07663178443908691,ThompsonBetaBinomial
100,83,0.20251603446302835,21.0,1218.0,4.180156248240762,801.7468901790711,0.2026042938232422,ThompsonBetaBinomial
1,83,0.20251603446302835,3.0,3.0,14.681171616511437,14.681171616511437,1.0198822021484375,ThompsonGibbs
2,83,0.20251603446302835,13.0,16.0,8.783174354318236,23.464345970829672,40.64859056472778,ThompsonGibbs
